id,date,count,growth
BGD,1990,675600.0,0.010056316339177584
BGD,1991,727700.0,0.07428769041939631
BGD,1992,743870.0,0.02197741302998324
BGD,1993,773400.0,0.0389300907901724
BGD,1994,856250.0,0.10176601040323696
BGD,1995,926600.0,0.07895958340611386
BGD,1996,981710.0,0.05777397607537438
BGD,1997,1072330.0,0.08829318102199579
BGD,1998,1149590.0,0.06957150596926276
BGD,1999,1293250.0,0.11775307283444292
BGD,2000,1375500.0,0.06165887148100602
BGD,2001,1463200.0,0.06180851671202525
BGD,2002,1529780.0,0.044498116121257425
BGD,2003,1601570.0,0.045860463918879546
BGD,2004,1717000.0,0.0695941837806835
BGD,2005,1819010.0,0.05771381513164897
BGD,2006,1919660.0,0.053855689978265175
BGD,2007,2020160.0,0.051028629171870676
BGD,2008,2051790.0,0.015535866693101141
BGD,2009,2240480.0,0.08797754573510552
BGD,2010,2330070.0,0.039208181419454036
BGD,2011,2560910.0,0.0944643540326382
BGD,2012,2657120.0,0.036880165398883946
BGD,2013,2821520.0,0.06003291735376948
BGD,2014,2940580.0,0.04133109397515433
BGD,2015,3055070.0,0.03819566481277903
BGD,2016,3193440.0,0.04429620006154167
BGD,2017,3448220.0,0.07675945019084551
BGD,2018,3564390.0,0.033134775360830204
BGD,2019,3672510.0,0.029882420771738083
BGD,2020,3672510.0,0.0
BGR,1961,1100.0,
BGR,1962,1200.0,0.08701137698963013
BGR,1963,1000.0,-0.1823215567939549
BGR,1964,5700.0,1.7404661748405044
BGR,1965,6000.0,0.05129329438755015
BGR,1966,5100.0,-0.16251892949777336
BGR,1967,8500.0,0.5108256237659905
BGR,1968,6500.0,-0.26826398659468076
BGR,1969,7910.0,0.19632560487797157
BGR,1970,8300.0,0.04812773302299078
BGR,1971,6460.0,-0.25062619700804234
BGR,1972,7030.0,0.08455738802806323
BGR,1973,7990.0,0.12800405395560865
BGR,1974,8620.0,0.0758943248974191
BGR,1975,8460.0,-0.018735911057468968
BGR,1976,8290.0,-0.0202992044709287
BGR,1977,9130.0,0.09651572545967291
BGR,1978,8700.0,-0.04824266894633844
BGR,1979,11000.0,0.23457224713783198
BGR,1980,12450.0,0.1238253501123463
BGR,1981,13250.0,0.062276929521514646
BGR,1982,15630.0,0.1651945920011535
BGR,1983,13790.0,-0.12524845262817408
BGR,1984,15670.0,0.12780436456271893
BGR,1985,11970.0,-0.26934453679804804
BGR,1986,14490.0,0.1910552367627094
BGR,1987,13840.0,-0.045895806143066764
BGR,1988,13150.0,-0.05114119156575114
BGR,1989,13130.0,-0.0015220703090683685
BGR,1990,9490.0,-0.32466107569286784
BGR,1991,9270.0,-0.023455233044073154
BGR,1992,9760.0,0.05150902084723796
BGR,1993,9590.0,-0.017571511529654416
BGR,1994,7110.0,-0.299218645080197
BGR,1995,5230.0,-0.3070909657383183
BGR,1996,5930.0,0.12561293493280168
BGR,1997,7340.0,0.21331462961679115
BGR,1998,6590.0,-0.10778549411200977
BGR,1999,10210.0,0.4378142836621599
BGR,2000,4520.0,-0.8148556383324355
BGR,2001,4590.0,0.015368030228314566
BGR,2002,2410.0,-0.6442532765698905
BGR,2003,3330.0,0.32334555648978824
BGR,2004,2580.0,-0.2551829050588257
BGR,2005,2030.0,-0.2397536058798302
BGR,2006,4950.0,0.8913517835269023
BGR,2007,4840.0,-0.02247285585205816
BGR,2008,5780.0,0.1774889619557456
BGR,2009,7540.0,0.26581849933557855
BGR,2010,8350.0,0.10203935684289966
BGR,2011,6410.0,-0.2644022679301852
BGR,2012,6540.0,0.020077894536528973
BGR,2013,10450.0,0.4686648129417126
BGR,2014,8800.0,-0.17185025692665867
BGR,2015,10250.0,0.1525259841002562
BGR,2016,11840.0,0.14420592387144104
BGR,2017,12500.0,0.05424501485239652
BGR,2018,12500.0,0.0
BGR,2019,12500.0,0.0
BGR,2020,12500.0,0.0
BHR,2019,300.0,
BHR,2020,300.0,0.0
BHS,1961,0.0,
BHS,1962,0.0,
BHS,1963,0.0,
BHS,1964,0.0,
BHS,1965,0.0,
BHS,1966,0.0,
BHS,1967,0.0,
BHS,1968,0.0,
BHS,1969,0.0,
BHS,1970,0.0,
BHS,1971,0.0,
BHS,1972,0.0,
BHS,1973,0.0,
BHS,1974,0.0,
BHS,1975,0.0,
BHS,1976,0.0,
BHS,1977,0.0,
BHS,1978,0.0,
BHS,1979,0.0,
BHS,1980,0.0,
BHS,1981,0.0,
BHS,1982,0.0,
BHS,1983,0.0,
BHS,1984,0.0,
BHS,1985,30.0,inf
BHS,1986,30.0,0.0
BHS,1987,20.0,-0.4054651081081646
BHS,1988,40.0,0.6931471805599454
BHS,1989,60.0,0.40546510810816416
BHS,1990,40.0,-0.40546510810816416
BHS,1991,0.0,-inf
BHS,1992,10.0,inf
BHS,1993,0.0,-inf
BHS,1994,0.0,
BHS,1995,0.0,
BHS,1996,0.0,
BHS,1997,0.0,
BHS,1998,0.0,
BHS,1999,0.0,
BHS,2000,0.0,
BHS,2001,0.0,
BHS,2002,0.0,
BHS,2003,0.0,
BHS,2004,0.0,
BHS,2005,0.0,
BHS,2006,0.0,
BHS,2007,0.0,
BHS,2008,0.0,
BHS,2009,0.0,
BHS,2010,0.0,
BHS,2011,0.0,
BHS,2012,0.0,
BHS,2013,0.0,
BHS,2014,0.0,
BHS,2015,0.0,
BHS,2016,0.0,
BHS,2017,0.0,
BHS,2018,0.0,
BHS,2019,0.0,
BHS,2020,0.0,
BIH,1992,200.0,
BIH,1993,200.0,0.0
BIH,1994,200.0,0.0
BIH,1995,200.0,0.0
BIH,1996,250.0,0.2231435513142097
BIH,1997,250.0,0.0
BIH,1998,250.0,0.0
BIH,1999,250.0,0.0
BIH,2000,250.0,0.0
BIH,2001,250.0,0.0
BIH,2002,4670.0,2.9274534328006965
BIH,2003,6630.0,0.350445732516965
BIH,2004,6590.0,-0.0060514556833553
BIH,2005,7120.0,0.07735437690946867
BIH,2006,7660.0,0.07310425832861611
BIH,2007,7440.0,-0.029141134907499477
BIH,2008,7580.0,0.018642350809280117
BIH,2009,7660.0,0.01049878409821936
BIH,2010,7660.0,0.0
BIH,2011,4950.0,-0.43662440717190165
BIH,2012,3790.0,-0.2670215574862631
BIH,2013,3060.0,-0.2139511031300465
BIH,2014,3480.0,0.12861737782209381
BIH,2015,4580.0,0.27466670433971174
BIH,2016,4690.0,0.023733584332093827
BIH,2017,3880.0,-0.18959742882300645
BIH,2018,3770.0,-0.028760152175262732
BIH,2019,4080.0,0.07902198695615148
BIH,2020,4080.0,0.0
BLR,1992,9920.0,
BLR,1993,10010.0,0.009031672030346272
BLR,1994,7720.0,-0.259770229290444
BLR,1995,6180.0,-0.22249609256708425
BLR,1996,6860.0,0.10438917026819361
BLR,1997,4820.0,-0.3529335136752856
BLR,1998,5180.0,0.07203112820888435
BLR,1999,5800.0,0.11305286128098047
BLR,2000,7270.0,0.22589837399305424
BLR,2001,5610.0,-0.2592055720108224
BLR,2002,7540.0,0.29567146248525944
BLR,2003,6200.0,-0.1956728899688187
BLR,2004,4730.0,-0.2706240895472032
BLR,2005,6240.0,0.2770549798774944
BLR,2006,9050.0,0.3717845753304978
BLR,2007,14780.0,0.49051015780822205
BLR,2008,15450.0,0.04433408782369774
BLR,2009,16480.0,0.06453852113757108
BLR,2010,17160.0,0.0404335695784912
BLR,2011,17410.0,0.014463659720281186
BLR,2012,16460.0,-0.056111558531174666
BLR,2013,14250.0,-0.144176288534263
BLR,2014,11420.0,-0.22139070248679538
BLR,2015,10000.0,-0.1327811112338182
BLR,2016,11880.0,0.172271220940452
BLR,2017,11120.0,-0.0661110251120629
BLR,2018,11120.0,0.0
BLR,2019,11120.0,0.0
BLR,2020,11120.0,0.0
BLZ,1961,0.0,
BLZ,1962,0.0,
BLZ,1963,0.0,
BLZ,1964,0.0,
BLZ,1965,0.0,
BLZ,1966,0.0,
BLZ,1967,0.0,
BLZ,1968,0.0,
BLZ,1969,0.0,
BLZ,1970,0.0,
BLZ,1971,0.0,
BLZ,1972,0.0,
BLZ,1973,0.0,
BLZ,1974,30.0,inf
BLZ,1975,30.0,0.0
BLZ,1976,30.0,0.0
BLZ,1977,30.0,0.0
BLZ,1978,30.0,0.0
BLZ,1979,30.0,0.0
BLZ,1980,30.0,0.0
BLZ,1981,40.0,0.2876820724517808
BLZ,1982,10.0,-1.3862943611198904
BLZ,1983,0.0,-inf
BLZ,1984,0.0,
BLZ,1985,0.0,
BLZ,1986,0.0,
BLZ,1987,0.0,
BLZ,1988,0.0,
BLZ,1989,0.0,
BLZ,1990,0.0,
BLZ,1991,0.0,
BLZ,1992,0.0,
BLZ,1993,0.0,
BLZ,1994,0.0,
BLZ,1995,10.0,inf
BLZ,1996,290.0,3.3672958299864737
BLZ,1997,140.0,-0.7282385003712157
BLZ,1998,0.0,-inf
BLZ,1999,0.0,
BLZ,2000,0.0,
BLZ,2001,0.0,
BLZ,2002,0.0,
BLZ,2003,0.0,
BLZ,2004,390.0,inf
BLZ,2005,430.0,0.09763846956391564
BLZ,2006,390.0,-0.09763846956391564
BLZ,2007,400.0,0.02531780798428951
BLZ,2008,1870.0,1.542229162740651
BLZ,2009,1610.0,-0.1497042518701237
BLZ,2010,660.0,-0.891749622958038
BLZ,2011,60.0,-2.3978952727983707
BLZ,2012,60.0,0.0
BLZ,2013,60.0,0.0
BLZ,2014,50.0,-0.18232155679395445
BLZ,2015,50.0,0.0
BLZ,2016,60.0,0.18232155679395445
BLZ,2017,60.0,0.0
BLZ,2018,60.0,0.0
BLZ,2019,60.0,0.0
BLZ,2020,60.0,0.0
BMU,1961,,
BMU,1962,,
BMU,1963,,
BMU,1964,,
BMU,1965,,
BMU,1966,,
BMU,1967,,
BMU,1968,,
BMU,1969,,
BMU,1970,,
BMU,1971,,
BMU,1972,,
BMU,1973,,
BMU,1974,,
BMU,1975,,
BMU,1976,,
BMU,1977,,
BMU,1978,,
BMU,1979,,
BMU,1980,,
BMU,1981,,
BMU,1982,,
BMU,1983,,
BMU,1984,,
BMU,1985,,
BMU,1986,,
BMU,1987,,
BMU,1988,,
BMU,1989,,
BMU,1990,,
BMU,1991,,
BMU,1992,,
BMU,1993,,
BMU,1994,,
BMU,1995,,
BMU,1996,,
BMU,1997,,
BMU,1998,,
BMU,1999,,
BMU,2000,,
BMU,2001,,
BMU,2002,,
BMU,2003,,
BMU,2004,,
BMU,2005,,
BMU,2006,,
BMU,2007,,
BMU,2008,,
BMU,2009,,
BOL,1961,500.0,
BOL,1962,1300.0,0.9555114450274367
BOL,1963,1400.0,0.07410797215372167
BOL,1964,1900.0,0.3053816495511823
BOL,1965,1800.0,-0.054067221270275745
BOL,1966,1700.0,-0.05715841383994924
BOL,1967,1500.0,-0.12516314295400566
BOL,1968,1300.0,-0.14310084364067333
BOL,1969,1200.0,-0.08004270767353638
BOL,1970,1100.0,-0.08701137698963013
BOL,1971,1300.0,0.1670540846631665
BOL,1972,1500.0,0.14310084364067333
BOL,1973,1500.0,0.0
BOL,1974,1050.0,-0.35667494393873245
BOL,1975,1050.0,0.0
BOL,1976,1250.0,0.17435338714477755
BOL,1977,1550.0,0.21511137961694615
BOL,1978,1550.0,0.0
BOL,1979,3650.0,0.8564722366632447
BOL,1980,4180.0,0.13558407894226399
BOL,1981,5420.0,0.2597845689148901
BOL,1982,3910.0,-0.3265584414542797
BOL,1983,3910.0,0.0
BOL,1984,3910.0,0.0
BOL,1985,3770.0,-0.03646237253735585
BOL,1986,2780.0,-0.3046240737573731
BOL,1987,3130.0,0.11858207684951605
BOL,1988,3150.0,0.006369448285479251
BOL,1989,3950.0,0.22631312607548892
BOL,1990,3740.0,-0.05462996748658888
BOL,1991,3460.0,-0.07781702235680754
BOL,1992,3550.0,0.025679014417690382
BOL,1993,5530.0,0.4432402120469199
BOL,1994,5190.0,-0.06345411835644654
BOL,1995,5460.0,0.05071509257901674
BOL,1996,5520.0,0.010929070532190721
BOL,1997,5580.0,0.01081091610421403
BOL,1998,5590.0,0.0017905107737892223
BOL,1999,5600.0,0.0017873105740964235
BOL,2000,5660.0,0.010657294473986667
BOL,2001,5500.0,-0.028675799976666028
BOL,2002,5920.0,0.07358835665748842
BOL,2003,6110.0,0.03159032428759012
BOL,2004,6000.0,-0.0181673039554493
BOL,2005,5940.0,-0.010050335853501124
BOL,2006,5660.0,-0.04828524115946209
BOL,2007,5440.0,-0.03964483134723906
BOL,2008,6420.0,0.16563905683401714
BOL,2009,7340.0,0.13392072492455576
BOL,2010,7050.0,-0.04031122580224711
BOL,2011,7480.0,0.05920517516220869
BOL,2012,7730.0,0.03287607061294473
BOL,2013,8250.0,0.06510433774725755
BOL,2014,8390.0,0.01682732013252597
BOL,2015,9990.0,0.17454407218134804
BOL,2016,10250.0,0.02569311292395504
BOL,2017,10500.0,0.02409755157905913
BOL,2018,10900.0,0.037387532071621266
BOL,2019,11430.0,0.047478688571620964
BOL,2020,11430.0,0.0
BRA,1961,57500.0,
BRA,1962,63500.0,0.09925495809534013
BRA,1963,65500.0,0.031010236742559982
BRA,1964,87800.0,0.2930113579998661
BRA,1965,90500.0,0.0302883500648079
BRA,1966,84800.0,-0.06505430790802258
BRA,1967,88100.0,0.03817699014427767
BRA,1968,97600.0,0.10240496047691217
BRA,1969,103700.0,0.060624621816435464
BRA,1970,83800.0,-0.21306910774744559
BRA,1971,78600.0,-0.06406130805287624
BRA,1972,72800.0,-0.07665574423251975
BRA,1973,77800.0,0.06642547598170445
BRA,1974,156280.0,0.6975078390025242
BRA,1975,164320.0,0.05016647599337887
BRA,1976,135840.0,-0.19033802361721186
BRA,1977,158470.0,0.15408757839167997
BRA,1978,160100.0,0.010233319047951994
BRA,1979,119780.0,-0.29014189316635175
BRA,1980,177710.0,0.3944962813610786
BRA,1981,187180.0,0.051917712531714955
BRA,1982,197460.0,0.0534653114541932
BRA,1983,194820.0,-0.013459976840493937
BRA,1984,202620.0,0.03925624828272234
BRA,1985,200870.0,-0.008674370979074197
BRA,1986,213560.0,0.06125989098552864
BRA,1987,224090.0,0.04812993324307335
BRA,1988,198010.0,-0.12373022240535647
BRA,1989,212140.0,0.06892889960762183
BRA,1990,197600.0,-0.07100164876355741
BRA,1991,196300.0,-0.006600684031351278
BRA,1992,193150.0,-0.016177012170125238
BRA,1993,196510.0,0.017246231487384023
BRA,1994,195810.0,-0.00356851928443902
BRA,1995,231770.0,0.1686006992992315
BRA,1996,258930.0,0.11081225428520902
BRA,1997,253240.0,-0.02222009922375001
BRA,1998,260390.02,0.02784292827120005
BRA,1999,295560.0,0.12669127797332003
BRA,2000,329680.0,0.10925062511011596
BRA,2001,368400.0,0.11104681735058897
BRA,2002,412060.0,0.11199966543316187
BRA,2003,395090.0,-0.042055382765362026
BRA,2004,419520.0,0.05999761352638444
BRA,2005,416940.0,-0.006168874021044601
BRA,2006,436280.0,0.04534191250625064
BRA,2007,446410.0,0.022953573189342436
BRA,2008,536550.0,0.18392194212325208
BRA,2009,570660.0,0.06163383134921219
BRA,2010,567670.0,-0.00525332175440596
BRA,2011,575690.0,0.014029057404890466
BRA,2012,611300.0,0.060018515661846905
BRA,2013,624790.0,0.02182775624107336
BRA,2014,705350.0,0.1212785402447576
BRA,2015,702180.0,-0.004504352105781706
BRA,2016,728280.0,0.036495808221035375
BRA,2017,732760.0,0.006132637081494252
BRA,2018,739550.0,0.009223666400119512
BRA,2019,748620.0,0.012189618533605895
BRA,2020,748620.0,0.0
BRB,1961,0.0,
BRB,1962,0.0,
BRB,1963,0.0,
BRB,1964,0.0,
BRB,1965,0.0,
BRB,1966,0.0,
BRB,1967,0.0,
BRB,1968,0.0,
BRB,1969,0.0,
BRB,1970,0.0,
BRB,1971,0.0,
BRB,1972,0.0,
BRB,1973,0.0,
BRB,1974,0.0,
BRB,1975,0.0,
BRB,1976,0.0,
BRB,1977,0.0,
BRB,1978,0.0,
BRB,1979,0.0,
BRB,1980,0.0,
BRB,1981,0.0,
BRB,1982,0.0,
BRB,1983,0.0,
BRB,1984,0.0,
BRB,1985,0.0,
BRB,1986,0.0,
BRB,1987,0.0,
BRB,1988,0.0,
BRB,1989,0.0,
BRB,1990,0.0,
BRB,1991,0.0,
BRB,1992,0.0,
BRB,1993,0.0,
BRB,1994,0.0,
BRB,1995,0.0,
BRB,1996,0.0,
BRB,1997,0.0,
BRB,1998,0.0,
BRB,1999,0.0,
BRB,2000,0.0,
BRB,2001,0.0,
BRB,2002,0.0,
BRB,2003,0.0,
BRB,2004,0.0,
BRB,2005,0.0,
BRB,2006,0.0,
BRB,2007,0.0,
BRB,2008,0.0,
BRB,2009,0.0,
BRB,2010,0.0,
BRB,2011,10.0,inf
BRB,2012,10.0,0.0
BRB,2013,10.0,0.0
BRB,2014,20.0,0.693147180559945
BRB,2015,20.0,0.0
BRB,2016,30.0,0.4054651081081646
BRB,2017,30.0,0.0
BRB,2018,30.0,0.0
BRB,2019,30.0,0.0
BRB,2020,30.0,0.0
BRN,1961,0.0,
BRN,1962,0.0,
BRN,1963,0.0,
BRN,1964,0.0,
BRN,1965,0.0,
BRN,1966,0.0,
BRN,1967,0.0,
BRN,1968,0.0,
BRN,1969,0.0,
BRN,1970,0.0,
BRN,1971,0.0,
BRN,1972,0.0,
BRN,1973,0.0,
BRN,1974,60.0,inf
BRN,1975,70.0,0.15415067982725894
BRN,1976,80.0,0.13353139262452185
BRN,1977,80.0,0.0
BRN,1978,80.0,0.0
BRN,1979,80.0,0.0
BRN,1980,90.0,0.11778303565638382
BRN,1981,90.0,0.0
BRN,1982,90.0,0.0
BRN,1983,90.0,0.0
BRN,1984,10.0,-2.197224577336219
BRN,1985,10.0,0.0
BRN,1986,100.0,2.302585092994046
BRN,1987,90.0,-0.10536051565782678
BRN,1988,90.0,0.0
BRN,1989,90.0,0.0
BRN,1990,90.0,0.0
BRN,1991,90.0,0.0
BRN,1992,20.0,-1.5040773967762742
BRN,1993,40.0,0.6931471805599454
BRN,1994,70.0,0.5596157879354231
BRN,1995,100.0,0.35667494393873245
BRN,1996,90.0,-0.10536051565782678
BRN,1997,100.0,0.10536051565782678
BRN,1998,100.0,0.0
BRN,1999,110.0,0.09531017980432477
BRN,2000,30.0,-1.299282984130261
BRN,2001,40.0,0.2876820724517808
BRN,2002,110.0,1.0116009116784803
BRN,2003,110.0,0.0
BRN,2004,170.0,0.4353180712578455
BRN,2005,60.0,-1.0414538748281617
BRN,2006,60.0,0.0
BRN,2007,40.0,-0.40546510810816416
BRN,2008,30.0,-0.2876820724517808
BRN,2009,40.0,0.2876820724517808
BTN,2019,220.0,
BTN,2020,220.0,0.0
BWA,1961,400.0,
BWA,1962,500.0,0.2231435513142097
BWA,1963,500.0,0.0
BWA,1964,500.0,0.0
BWA,1965,500.0,0.0
BWA,1966,600.0,0.1823215567939549
BWA,1967,600.0,0.0
BWA,1968,800.0,0.2876820724517808
BWA,1969,800.0,0.0
BWA,1970,800.0,0.0
BWA,1971,1100.0,0.3184537311185345
BWA,1972,1200.0,0.08701137698963013
BWA,1973,1200.0,0.0
BWA,1974,1200.0,0.0
BWA,1975,1200.0,0.0
BWA,1976,1600.0,0.2876820724517808
BWA,1977,1500.0,-0.06453852113757108
BWA,1978,1000.0,-0.4054651081081646
BWA,1979,1000.0,0.0
BWA,1980,1250.0,0.2231435513142097
BWA,1981,1450.0,0.14842000511827358
BWA,1982,1400.0,-0.03509131981127034
BWA,1983,1250.0,-0.11332868530700324
BWA,1984,1500.0,0.1823215567939549
BWA,1985,1500.0,0.0
BWA,1986,1700.0,0.12516314295400566
BWA,1987,1900.0,0.11122563511022499
BWA,1988,1900.0,0.0
BWA,1989,1600.0,-0.17185025692665956
BWA,1990,1300.0,-0.2076393647782444
BWA,1991,1000.0,-0.2623642644674913
BWA,1992,800.0,-0.2231435513142097
BWA,1993,600.0,-0.2876820724517808
BWA,1994,400.0,-0.4054651081081646
BWA,1995,200.0,-0.6931471805599454
BWA,1996,80.0,-0.9162907318741551
BWA,1997,160.0,0.6931471805599454
BWA,1998,190.0,0.17185025692665956
BWA,1999,160.0,-0.17185025692665956
BWA,2000,170.0,0.060624621816435464
BWA,2001,120.0,-0.34830669426821625
BWA,2002,140.0,0.15415067982725805
BWA,2003,120.0,-0.15415067982725805
BWA,2004,160.0,0.2876820724517808
BWA,2005,130.0,-0.2076393647782444
BWA,2006,80.0,-0.485507815781701
BWA,2007,120.0,0.4054651081081646
BWA,2008,90.0,-0.2876820724517808
BWA,2009,70.0,-0.25131442828090567
BWA,2010,60.0,-0.15415067982725894
BWA,2011,230.0,1.3437347467010952
BWA,2012,380.0,0.502091943797236
BWA,2013,430.0,0.12361395596717628
BWA,2014,1170.0,1.0009738191041944
BWA,2015,100.0,-2.4595888418037104
BWA,2016,50.0,-0.6931471805599458
BWA,2017,50.0,0.0
BWA,2018,60.0,0.18232155679395445
BWA,2019,70.0,0.15415067982725894
BWA,2020,70.0,0.0
CAF,1961,2000.0,
CAF,1962,2000.0,0.0
CAF,1963,2500.0,0.2231435513142097
CAF,1964,2500.0,0.0
CAF,1965,3000.0,0.182321556793954
CAF,1966,4000.0,0.2876820724517817
CAF,1967,5000.0,0.2231435513142106
CAF,1968,5000.0,0.0
CAF,1969,6000.0,0.18232155679395312
CAF,1970,7000.0,0.15415067982725894
CAF,1971,8000.0,0.13353139262452274
CAF,1972,8000.0,0.0
CAF,1973,10000.0,0.2231435513142106
CAF,1974,11880.0,0.172271220940452
CAF,1975,8050.0,-0.38918422250402607
CAF,1976,10480.0,0.26379658746242285
CAF,1977,13030.0,0.2177857122438578
CAF,1978,13050.0,0.0015337426319490532
CAF,1979,13060.0,0.0007659900795822239
CAF,1980,13080.0,0.0015302221807687033
CAF,1981,13090.0,0.0007642338927560388
CAF,1982,13110.0,0.0015267178537996529
CAF,1983,13130.0,0.0015243905390960322
CAF,1984,13310.0,0.013615944092315146
CAF,1985,13290.0,-0.0015037596818654464
CAF,1986,13190.0,-0.0075529059959311695
CAF,1987,13090.0,-0.007610386807414216
CAF,1988,13080.0,-0.0007642338927560388
CAF,1989,13080.0,0.0
CAF,1990,13110.0,0.0022909517465556917
CAF,1991,13610.0,0.03742951888776602
CAF,1992,13340.0,-0.020037776175897193
CAF,1993,13550.0,0.015619506838232766
CAF,1994,13760.0,0.015379285179486502
CAF,1995,13960.0,0.014430264829028872
CAF,1996,14150.0,0.013518526755021298
CAF,1997,14330.0,0.012640617750832916
CAF,1998,14580.0,0.017295484740431633
CAF,1999,15120.0,0.036367644170875124
CAF,2000,15120.0,0.0
CAF,2001,17130.0,0.12481294158464173
CAF,2002,19130.0,0.11042647111613313
CAF,2003,21130.0,0.09943604817580365
CAF,2004,23130.0,0.09043664461538192
CAF,2005,25130.0,0.08293187531215374
CAF,2006,27140.0,0.07694630285122273
CAF,2007,29140.0,0.07110314636033443
CAF,2008,31140.0,0.06638136563879371
CAF,2009,33140.0,0.06224784559256591
CAF,2010,35140.0,0.05859907076053261
CAF,2011,35140.0,0.0
CAF,2012,32140.0,-0.08923872244958453
CAF,2013,30140.0,-0.06424816711101577
CAF,2014,29140.0,-0.03374139243129193
CAF,2015,28140.0,-0.03491974908081552
CAF,2016,29140.0,0.03491974908081552
CAF,2017,29140.0,0.0
CAF,2018,29140.0,0.0
CAF,2019,29140.0,0.0
CAF,2020,29140.0,0.0
CAN,1961,121010.0,
CAN,1962,148710.0,0.2061249138906316
CAN,1963,122520.0,-0.19372381873601796
CAN,1964,119120.0,-0.028142893588821494
CAN,1965,112230.0,-0.059581051347588954
CAN,1966,143140.0,0.24327283528228705
CAN,1967,122450.0,-0.15612038891227442
CAN,1968,146850.0,0.18170887424645166
CAN,1969,102470.0,-0.35984158483300277
CAN,1970,127390.0,0.21768317431006956
CAN,1971,126590.0,-0.006299729472958759
CAN,1972,136510.0,0.07544435436614982
CAN,1973,148330.0,0.08304164932063429
CAN,1974,122820.0,-0.18871965243426736
CAN,1975,87980.0,-0.33361035298067954
CAN,1976,107310.0,0.19861232601846268
CAN,1977,126030.0,0.1607981319103633
CAN,1978,130860.0,0.03760807559219259
CAN,1979,124450.0,-0.050224020627991806
CAN,1980,124540.0,0.0007229206307055591
CAN,1981,140800.0,0.12271349427963507
CAN,1982,133920.0,-0.05009783698277559
CAN,1983,130770.01,-0.023802475352619368
CAN,1984,101080.0,-0.25752784886855373
CAN,1985,168610.0,0.5116760732698964
CAN,1986,159150.0,-0.05774120206178779
CAN,1987,133210.0,-0.17792032336472907
CAN,1988,174050.0,0.2674157838940765
CAN,1989,177290.0,0.01844419565284028
CAN,1990,182540.0,0.02918251717844278
CAN,1991,182930.0,0.002134238914475617
CAN,1992,152530.0,-0.18174226799136584
CAN,1993,171430.0,0.11681372200754758
CAN,1994,151120.0,-0.12610079682613495
CAN,1995,143900.0,-0.04895560929993259
CAN,1996,133840.0,-0.07247355721475301
CAN,1997,158900.0,0.17163001686410162
CAN,1998,146950.0,-0.07818268067774348
CAN,1999,150250.0,0.022208180550389756
CAN,2000,161840.0,0.07430761944417341
CAN,2001,182940.0,0.12255003736872894
CAN,2002,216690.0,0.1693095305026464
CAN,2003,216060.0,-0.0029116138420270943
CAN,2004,173970.0,-0.21667327633237932
CAN,2005,179410.0,0.030790818874834258
CAN,2006,194730.0,0.08194029428219451
CAN,2007,173190.0,-0.11722472597253564
CAN,2008,165590.0,-0.04487440408655985
CAN,2009,178450.0,0.0747935962817774
CAN,2010,177620.0,-0.004662013105811269
CAN,2011,181600.0,0.022160029336834697
CAN,2012,185640.0,0.02200284820578169
CAN,2013,188780.0,0.01677300152382344
CAN,2014,171880.0,-0.09378575699000358
CAN,2015,201710.0,0.160034463406447
CAN,2016,216600.0,0.07122131225364825
CAN,2017,195550.0,-0.10223623336536747
CAN,2018,210580.0,0.0740495272270909
CAN,2019,176020.0,-0.1792680034829477
CAN,2020,176020.0,0.0
CHE,1961,2800.0,
CHE,1962,2800.0,0.0
CHE,1963,3300.0,0.16430305129127643
CHE,1964,2800.0,-0.16430305129127643
CHE,1965,2700.0,-0.036367644170875124
CHE,1966,3000.0,0.10536051565782589
CHE,1967,3000.0,0.0
CHE,1968,3500.0,0.15415067982725894
CHE,1969,3500.0,0.0
CHE,1970,2400.0,-0.37729423114146776
CHE,1971,2800.0,0.15415067982725805
CHE,1972,3600.0,0.25131442828090567
CHE,1973,3600.0,0.0
CHE,1974,3800.0,0.05406722127027663
CHE,1975,3900.0,0.02597548640325975
CHE,1976,3920.0,0.0051151006667709
CHE,1977,3980.0,0.015190165493974561
CHE,1978,3820.0,-0.041031396677862375
CHE,1979,3890.0,0.018158735011871485
CHE,1980,3500.0,-0.10564618913498691
CHE,1981,3680.0,0.050149783685471405
CHE,1982,3370.0,-0.08800000781656969
CHE,1983,3540.0,0.049213982781413534
CHE,1984,4110.0,0.14929630136245997
CHE,1985,4560.0,0.10389959501815227
CHE,1986,4660.0,0.0216928246112591
CHE,1987,4520.0,-0.030503454293414833
CHE,1988,4230.0,-0.06631000078595228
CHE,1989,4480.0,0.05742105336870651
CHE,1990,4230.0,-0.05742105336870651
CHE,1991,4830.0,0.1326444746062947
CHE,1992,3950.0,-0.20113088875145202
CHE,1993,2960.0,-0.288526310577061
CHE,1994,2720.0,-0.08455738802806323
CHE,1995,2750.0,0.010969031370573923
CHE,1996,3000.0,0.08701137698962924
CHE,1997,3010.0,0.0033277900926762527
CHE,1998,2960.0,-0.016750810424816187
CHE,1999,2980.0,0.006734032181344496
CHE,2000,2760.0,-0.076692620788255
CHE,2001,2850.0,0.0320883145515003
CHE,2002,2680.0,-0.06150219975779336
CHE,2003,2920.0,0.08576682175742523
CHE,2004,2810.0,-0.03839913293453634
CHE,2005,2950.0,0.048620687006073915
CHE,2006,2900.0,-0.01709443335929972
CHE,2007,2870.0,-0.010398707220899084
